MEASURE,Measure,PROP_TYPE,Property type,ASGS_2011,Region,FREQUENCY,Frequency,TIME,Time,Value,Flag Codes,Flags
2,Percentage change from previous quarter,1,Attached dwellings,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q3,Sep-18,-1,,
2,Percentage change from previous quarter,1,Attached dwellings,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q4,Dec-18,-1.9,,
2,Percentage change from previous quarter,1,Attached dwellings,100,Weighted average of eight capital cities,Q,Quarterly,2019-Q1,Mar-19,-3,,
1,Index Number,1,Attached dwellings,7GDAR,Greater Darwin,Q,Quarterly,2017-Q2,Jun-17,99.1,,
1,Index Number,1,Attached dwellings,7GDAR,Greater Darwin,Q,Quarterly,2017-Q3,Sep-17,96.3,,
1,Index Number,1,Attached dwellings,7GDAR,Greater Darwin,Q,Quarterly,2017-Q4,Dec-17,93.6,,
1,Index Number,1,Attached dwellings,7GDAR,Greater Darwin,Q,Quarterly,2018-Q1,Mar-18,90.4,,
1,Index Number,1,Attached dwellings,7GDAR,Greater Darwin,Q,Quarterly,2018-Q2,Jun-18,88.9,,
1,Index Number,1,Attached dwellings,7GDAR,Greater Darwin,Q,Quarterly,2018-Q3,Sep-18,86.5,,
1,Index Number,1,Attached dwellings,7GDAR,Greater Darwin,Q,Quarterly,2018-Q4,Dec-18,84.6,,
1,Index Number,1,Attached dwellings,7GDAR,Greater Darwin,Q,Quarterly,2019-Q1,Mar-19,83.3,,
1,Index Number,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2017-Q2,Jun-17,99.8,,
1,Index Number,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2017-Q3,Sep-17,98.5,,
1,Index Number,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2017-Q4,Dec-17,98.3,,
1,Index Number,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2018-Q1,Mar-18,98.1,,
1,Index Number,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2018-Q2,Jun-18,96.9,,
1,Index Number,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2018-Q3,Sep-18,95.8,,
1,Index Number,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2018-Q4,Dec-18,94.4,,
1,Index Number,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2019-Q1,Mar-19,94.3,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q2,Jun-17,-1.3,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q3,Sep-17,-0.4,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q4,Dec-17,-0.2,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q1,Mar-18,-0.5,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q2,Jun-18,-0.2,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q3,Sep-18,-0.7,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q4,Dec-18,-0.9,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,3GBRI,Greater Brisbane,Q,Quarterly,2019-Q1,Mar-19,-2.7,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2017-Q2,Jun-17,14.8,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2017-Q3,Sep-17,10,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2017-Q4,Dec-17,3.5,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2018-Q1,Mar-18,-0.8,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2018-Q2,Jun-18,-4.1,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2018-Q3,Sep-18,-4.9,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2018-Q4,Dec-18,-8.4,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,1GSYD,Greater Sydney,Q,Quarterly,2019-Q1,Mar-19,-11,,
2,Percentage change from previous quarter,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2017-Q2,Jun-17,0.8,,
2,Percentage change from previous quarter,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2017-Q3,Sep-17,0.7,,
2,Percentage change from previous quarter,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2017-Q4,Dec-17,0.6,,
2,Percentage change from previous quarter,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2018-Q1,Mar-18,0.5,,
2,Percentage change from previous quarter,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2018-Q2,Jun-18,0.3,,
2,Percentage change from previous quarter,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2018-Q3,Sep-18,0.6,,
2,Percentage change from previous quarter,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2018-Q4,Dec-18,0.1,,
2,Percentage change from previous quarter,3,Residential property,4GADE,Greater Adelaide,Q,Quarterly,2019-Q1,Mar-19,-0.2,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q2,Jun-17,9,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,8.3,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,6.9,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,4.7,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,3.8,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q3,Sep-18,4.2,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q4,Dec-18,2.1,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2019-Q1,Mar-19,-0.5,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2017-Q2,Jun-17,-4.8,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2017-Q3,Sep-17,-5.3,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2017-Q4,Dec-17,-3.8,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2018-Q1,Mar-18,-3.2,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2018-Q2,Jun-18,-2.9,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2018-Q3,Sep-18,-2.7,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2018-Q4,Dec-18,-4,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,5GPER,Greater Perth,Q,Quarterly,2019-Q1,Mar-19,-3.9,,
1,Index Number,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q2,Jun-17,122.1,,
1,Index Number,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q3,Sep-17,122.9,,
1,Index Number,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2017-Q4,Dec-17,124,,
1,Index Number,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q1,Mar-18,123.3,,
1,Index Number,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q2,Jun-18,124.2,,
1,Index Number,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q3,Sep-18,125,,
1,Index Number,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2018-Q4,Dec-18,123.6,,
1,Index Number,3,Residential property,3GBRI,Greater Brisbane,Q,Quarterly,2019-Q1,Mar-19,121.7,,
1,Index Number,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q2,Jun-17,150.1,,
1,Index Number,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q3,Sep-17,150.1,,
1,Index Number,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q4,Dec-17,151.8,,
1,Index Number,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q1,Mar-18,150.6,,
1,Index Number,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q2,Jun-18,149.7,,
1,Index Number,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q3,Sep-18,147.2,,
1,Index Number,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q4,Dec-18,143.4,,
1,Index Number,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2019-Q1,Mar-19,139,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q2,Jun-17,10.2,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q3,Sep-17,8.3,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q4,Dec-17,5,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q1,Mar-18,2,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q2,Jun-18,-0.6,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q3,Sep-18,-1.9,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q4,Dec-18,-5.1,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,100,Weighted average of eight capital cities,Q,Quarterly,2019-Q1,Mar-19,-7.4,,
2,Percentage change from previous quarter,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2017-Q2,Jun-17,1.8,,
2,Percentage change from previous quarter,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2017-Q3,Sep-17,3.4,,
2,Percentage change from previous quarter,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2017-Q4,Dec-17,3.9,,
2,Percentage change from previous quarter,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2018-Q1,Mar-18,4.3,,
2,Percentage change from previous quarter,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2018-Q2,Jun-18,3,,
2,Percentage change from previous quarter,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2018-Q3,Sep-18,1.3,,
2,Percentage change from previous quarter,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2018-Q4,Dec-18,0.7,,
2,Percentage change from previous quarter,3,Residential property,6GHOB,Greater Hobart,Q,Quarterly,2019-Q1,Mar-19,-0.4,,
1,Index Number,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q2,Jun-17,127.3,,
1,Index Number,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q3,Sep-17,127.5,,
1,Index Number,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2017-Q4,Dec-17,129.6,,
1,Index Number,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q1,Mar-18,131.5,,
1,Index Number,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q2,Jun-18,132.2,,
1,Index Number,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q3,Sep-18,132.8,,
1,Index Number,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2018-Q4,Dec-18,132.3,,
1,Index Number,2,Established houses,8ACTE,Australian Capital Territory,Q,Quarterly,2019-Q1,Mar-19,130.8,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2017-Q2,Jun-17,12.2,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2017-Q3,Sep-17,13.1,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2017-Q4,Dec-17,12.6,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2018-Q1,Mar-18,14.6,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2018-Q2,Jun-18,15.5,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2018-Q3,Sep-18,13.2,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2018-Q4,Dec-18,9.2,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2019-Q1,Mar-19,3.8,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2017-Q2,Jun-17,5.1,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2017-Q3,Sep-17,4.6,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2017-Q4,Dec-17,3.5,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2018-Q1,Mar-18,2.7,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2018-Q2,Jun-18,2.4,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2018-Q3,Sep-18,2.3,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2018-Q4,Dec-18,1.7,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2019-Q1,Mar-19,0.6,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2017-Q2,Jun-17,11.7,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2017-Q3,Sep-17,7.8,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2017-Q4,Dec-17,4.6,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2018-Q1,Mar-18,0.4,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2018-Q2,Jun-18,-3.4,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2018-Q3,Sep-18,-3.3,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2018-Q4,Dec-18,-6.4,,
3,Percentage change from corresponding quarter of the previous year,1,Attached dwellings,1GSYD,Greater Sydney,Q,Quarterly,2019-Q1,Mar-19,-8.8,,
1,Index Number,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2017-Q2,Jun-17,122.8,,
1,Index Number,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2017-Q3,Sep-17,130,,
1,Index Number,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2017-Q4,Dec-17,135.1,,
1,Index Number,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2018-Q1,Mar-18,135.9,,
1,Index Number,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2018-Q2,Jun-18,141.3,,
1,Index Number,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2018-Q3,Sep-18,145.5,,
1,Index Number,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2018-Q4,Dec-18,150.3,,
1,Index Number,1,Attached dwellings,6GHOB,Greater Hobart,Q,Quarterly,2019-Q1,Mar-19,148.5,,
2,Percentage change from previous quarter,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2017-Q2,Jun-17,0.5,,
2,Percentage change from previous quarter,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2017-Q3,Sep-17,0.5,,
2,Percentage change from previous quarter,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2017-Q4,Dec-17,0.7,,
2,Percentage change from previous quarter,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2018-Q1,Mar-18,1,,
2,Percentage change from previous quarter,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2018-Q2,Jun-18,0.2,,
2,Percentage change from previous quarter,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2018-Q3,Sep-18,0.4,,
2,Percentage change from previous quarter,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2018-Q4,Dec-18,0.1,,
2,Percentage change from previous quarter,2,Established houses,4GADE,Greater Adelaide,Q,Quarterly,2019-Q1,Mar-19,-0.2,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2017-Q2,Jun-17,-4.9,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2017-Q3,Sep-17,-6.3,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2017-Q4,Dec-17,-6.3,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2018-Q1,Mar-18,-6.5,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2018-Q2,Jun-18,-6.1,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2018-Q3,Sep-18,-4.4,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2018-Q4,Dec-18,-3.5,,
3,Percentage change from corresponding quarter of the previous year,3,Residential property,7GDAR,Greater Darwin,Q,Quarterly,2019-Q1,Mar-19,-4.2,,
1,Index Number,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2017-Q2,Jun-17,104.7,,
1,Index Number,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2017-Q3,Sep-17,103.7,,
1,Index Number,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2017-Q4,Dec-17,104.8,,
1,Index Number,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2018-Q1,Mar-18,103.9,,
1,Index Number,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2018-Q2,Jun-18,103.8,,
1,Index Number,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2018-Q3,Sep-18,103.2,,
1,Index Number,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2018-Q4,Dec-18,102.2,,
1,Index Number,3,Residential property,5GPER,Greater Perth,Q,Quarterly,2019-Q1,Mar-19,101.1,,
2,Percentage change from previous quarter,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2017-Q2,Jun-17,2,,
2,Percentage change from previous quarter,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2017-Q3,Sep-17,3,,
2,Percentage change from previous quarter,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2017-Q4,Dec-17,4,,
2,Percentage change from previous quarter,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2018-Q1,Mar-18,4.9,,
2,Percentage change from previous quarter,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2018-Q2,Jun-18,2.8,,
2,Percentage change from previous quarter,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2018-Q3,Sep-18,0.9,,
2,Percentage change from previous quarter,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2018-Q4,Dec-18,0.3,,
2,Percentage change from previous quarter,2,Established houses,6GHOB,Greater Hobart,Q,Quarterly,2019-Q1,Mar-19,-0.2,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q2,Jun-17,11.1,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q3,Sep-17,9.3,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2017-Q4,Dec-17,5.6,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q1,Mar-18,2.2,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q2,Jun-18,-0.3,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q3,Sep-18,-1.9,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2018-Q4,Dec-18,-5.5,,
3,Percentage change from corresponding quarter of the previous year,2,Established houses,100,Weighted average of eight capital cities,Q,Quarterly,2019-Q1,Mar-19,-7.7,,
2,Percentage change from previous quarter,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2017-Q2,Jun-17,-1.1,,
2,Percentage change from previous quarter,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2017-Q3,Sep-17,-2.5,,
2,Percentage change from previous quarter,2,Established houses,7GDAR,Greater Darwin,Q,Quarterly,2017-Q4,Dec-17,-1,,
